"word","tfidf","tf"
"a top",0.0103073680217224,2
"a tourist",0.0103073680217224,2
"a travel",0.0103073680217224,2
"a typic",0.0103073680217224,2
"a varieti",0.0103073680217224,2
"a wild",0.0103073680217224,2
"a window",0.0103073680217224,2
"a wonderful",0.0103073680217224,2
"a word",0.0103073680217224,2
"a year",0.0103073680217224,2
"about €",0.0103073680217224,2
"about e",0.0103073680217224,2
"about one",0.0103073680217224,2
"absolut brilliant",0.0103073680217224,2
"absolut fantast",0.0103073680217224,2
"absolut fantastic",0.0103073680217224,2
"absolut fascinating",0.0103073680217224,2
"absolut genius",0.0103073680217224,2
"absolut no",0.0103073680217224,2
"access and",0.0103073680217224,2
"access by",0.0103073680217224,2
"access for",0.0103073680217224,2
"access it",0.0103073680217224,2
"access the",0.0103073680217224,2
"actual enjoy",0.0103073680217224,2
"actual get",0.0103073680217224,2
"actual paint",0.0103073680217224,2
"actual work",0.0103073680217224,2
"ad a",0.0103073680217224,2
"ad bonus",0.0103073680217224,2
"add the",0.0103073680217224,2
"adjac to",0.0103073680217224,2
"admir for",0.0103073680217224,2
"admit im",0.0103073680217224,2
"admit this",0.0103073680217224,2
"ador this",0.0103073680217224,2
"advanc at",0.0103073680217224,2
"advanc of",0.0103073680217224,2
"advanc onlin",0.0103073680217224,2
"advanc or",0.0103073680217224,2
"advance in",0.0103073680217224,2
"advance it",0.0103073680217224,2
"adventure there",0.0103073680217224,2
"after buy",0.0103073680217224,2
"after dali",0.0103073680217224,2
"after go",0.0103073680217224,2
"after pm",0.0103073680217224,2
"after spend",0.0103073680217224,2
"afternoon the",0.0103073680217224,2
"afternoon visit",0.0103073680217224,2
"age it",0.0103073680217224,2
"age or",0.0103073680217224,2
"ago on",0.0103073680217224,2
"ago which",0.0103073680217224,2
"ahead but",0.0103073680217224,2
"ahead on",0.0103073680217224,2
"air condit",0.0103073680217224,2
"al capon",0.0103073680217224,2
"alic in",0.0103073680217224,2
"all along",0.0103073680217224,2
"all art",0.0103073680217224,2
"all enjoy",0.0103073680217224,2
"all full",0.0103073680217224,2
"all fun",0.0103073680217224,2
"all great",0.0103073680217224,2
"all thorough",0.0103073680217224,2
"all time",0.0103073680217224,2
"all want",0.0103073680217224,2
"allow for",0.0103073680217224,2
"allow me",0.0103073680217224,2
"allow without",0.0103073680217224,2
"allow you",0.0103073680217224,2
"almost as",0.0103073680217224,2
"almost one",0.0103073680217224,2
"almost overwhelming",0.0103073680217224,2
"along to",0.0103073680217224,2
"alreadi knew",0.0103073680217224,2
"alreadi know",0.0103073680217224,2
"alreadi worth",0.0103073680217224,2
"also abl",0.0103073680217224,2
"also an",0.0103073680217224,2
"also by",0.0103073680217224,2
"also cover",0.0103073680217224,2
"also creat",0.0103073680217224,2
"also figuer",0.0103073680217224,2
"also found",0.0103073680217224,2
"also got",0.0103073680217224,2
"also great",0.0103073680217224,2
"also guid",0.0103073680217224,2
"also has",0.0103073680217224,2
"also heard",0.0103073680217224,2
"also help",0.0103073680217224,2
"also in",0.0103073680217224,2
"also made",0.0103073680217224,2
"also nice",0.0103073680217224,2
"also on",0.0103073680217224,2
"also quit",0.0103073680217224,2
"also realli",0.0103073680217224,2
"also rememb",0.0103073680217224,2
"also saw",0.0103073680217224,2
"also sever",0.0103073680217224,2
"also take",0.0103073680217224,2
"also use",0.0103073680217224,2
"also where",0.0103073680217224,2
"also which",0.0103073680217224,2
"although mani",0.0103073680217224,2
"although you",0.0103073680217224,2
"alway a",0.0103073680217224,2
"alway have",0.0103073680217224,2
"am now",0.0103073680217224,2
"am sure",0.0103073680217224,2
"am total",0.0103073680217224,2
"am veri",0.0103073680217224,2
"amaz build",0.0103073680217224,2
"amaz but",0.0103073680217224,2
"amaz day",0.0103073680217224,2
"amaz display",0.0103073680217224,2
"amaz experi",0.0103073680217224,2
"amaz from",0.0103073680217224,2
"amaz imagin",0.0103073680217224,2
"amaz interest",0.0103073680217224,2
"amaz jewelleri",0.0103073680217224,2
"amaz pictur",0.0103073680217224,2
"amaz rang",0.0103073680217224,2
"amaz salvador",0.0103073680217224,2
"amaz that",0.0103073680217224,2
"amaz this",0.0103073680217224,2
"amaz tribut",0.0103073680217224,2
"amaz world",0.0103073680217224,2
"amazed a",0.0103073680217224,2
"amazing after",0.0103073680217224,2
"amazing although",0.0103073680217224,2
"amazing and",0.0103073680217224,2
"amazing dali",0.0103073680217224,2
"amazing from",0.0103073680217224,2
"amazing if",0.0103073680217224,2
"amazing it",0.0103073680217224,2
"amazing just",0.0103073680217224,2
"amazing see",0.0103073680217224,2
"amazing so",0.0103073680217224,2
"amazing surpris",0.0103073680217224,2
"amazing total",0.0103073680217224,2
"amazing veri",0.0103073680217224,2
"amazing when",0.0103073680217224,2
"among the",0.0103073680217224,2
"amp gala",0.0103073680217224,2
"amp it",0.0103073680217224,2
"amp the",0.0103073680217224,2
"amus by",0.0103073680217224,2
"an adjoin",0.0103073680217224,2
"an admir",0.0103073680217224,2
"an adventur",0.0103073680217224,2
"an artwork",0.0103073680217224,2
"an astound",0.0103073680217224,2
"an attract",0.0103073680217224,2
"an attraction",0.0103073680217224,2
"an aw",0.0103073680217224,2
"an earlier",0.0103073680217224,2
"an elevator",0.0103073680217224,2
"an entertain",0.0103073680217224,2
"an entir",0.0103073680217224,2
"an expect",0.0103073680217224,2
"an eyeopen",0.0103073680217224,2
"an intens",0.0103073680217224,2
"an intern",0.0103073680217224,2
"an opportun",0.0103073680217224,2
"an option",0.0103073680217224,2
"an organis",0.0103073680217224,2
"an outsid",0.0103073680217224,2
"an overview",0.0103073680217224,2
"an overwhelm",0.0103073680217224,2
"an umbrella",0.0103073680217224,2
"and alway",0.0103073680217224,2
"and ani",0.0103073680217224,2
"and artwork",0.0103073680217224,2
"and back",0.0103073680217224,2
"and barcelona",0.0103073680217224,2
"and breadth",0.0103073680217224,2
"and breath",0.0103073680217224,2
"and bring",0.0103073680217224,2
"and cadaques",0.0103073680217224,2
"and cafes",0.0103073680217224,2
"and caught",0.0103073680217224,2
"and chaotic",0.0103073680217224,2
"and check",0.0103073680217224,2
"and classic",0.0103073680217224,2
"and climb",0.0103073680217224,2
"and come",0.0103073680217224,2
"and complet",0.0103073680217224,2
"and contain",0.0103073680217224,2
"and cost",0.0103073680217224,2
"and creation",0.0103073680217224,2
"and creativity",0.0103073680217224,2
"and decid",0.0103073680217224,2
"and designed",0.0103073680217224,2
"and despit",0.0103073680217224,2
"and detail",0.0103073680217224,2
"and discov",0.0103073680217224,2
"and divers",0.0103073680217224,2
"and diverse",0.0103073680217224,2
"and doe",0.0103073680217224,2
"and draw",0.0103073680217224,2
"and drink",0.0103073680217224,2
"and driver",0.0103073680217224,2
"and eat",0.0103073680217224,2
"and effort",0.0103073680217224,2
"and eleph",0.0103073680217224,2
"and end",0.0103073680217224,2
"and enjoyable",0.0103073680217224,2
"and enlightening",0.0103073680217224,2
"and especi",0.0103073680217224,2
"and everyon",0.0103073680217224,2
"and everywher",0.0103073680217224,2
"and exhibit",0.0103073680217224,2
"and expect",0.0103073680217224,2
"and experience",0.0103073680217224,2
"and exterior",0.0103073680217224,2
"and fascin",0.0103073680217224,2
"and fast",0.0103073680217224,2
"and felt",0.0103073680217224,2
"and figueras",0.0103073680217224,2
"and follow",0.0103073680217224,2
"and food",0.0103073680217224,2
"and funni",0.0103073680217224,2
"and given",0.0103073680217224,2
"and gold",0.0103073680217224,2
"and good",0.0103073680217224,2
"and head",0.0103073680217224,2
"and help",0.0103073680217224,2
"and helpful",0.0103073680217224,2
"and hidden",0.0103073680217224,2
"and holograms",0.0103073680217224,2
"and hous",0.0103073680217224,2
"and imagination",0.0103073680217224,2
"and impress",0.0103073680217224,2
"and ink",0.0103073680217224,2
"and inspir",0.0103073680217224,2
"and installations",0.0103073680217224,2
"and interact",0.0103073680217224,2
"and interpret",0.0103073680217224,2
"and intriguing",0.0103073680217224,2
"and keep",0.0103073680217224,2
"and kept",0.0103073680217224,2
"and leav",0.0103073680217224,2
"and left",0.0103073680217224,2
"and lifestyl",0.0103073680217224,2
"and manag",0.0103073680217224,2
"and materi",0.0103073680217224,2
"and might",0.0103073680217224,2
"and money",0.0103073680217224,2
"and motiv",0.0103073680217224,2
"and move",0.0103073680217224,2
"and must",0.0103073680217224,2
"and need",0.0103073680217224,2
"and new",0.0103073680217224,2
"and obscen",0.0103073680217224,2
"and odd",0.0103073680217224,2
"and oh",0.0103073680217224,2
"and open",0.0103073680217224,2
"and outside",0.0103073680217224,2
"and passion",0.0103073680217224,2
"and pay",0.0103073680217224,2
"and perhaps",0.0103073680217224,2
"and person",0.0103073680217224,2
"and photography",0.0103073680217224,2
"and pictur",0.0103073680217224,2
"and port",0.0103073680217224,2
"and provid",0.0103073680217224,2
"and pubol",0.0103073680217224,2
"and puzzlement",0.0103073680217224,2
"and queu",0.0103073680217224,2
"and recommend",0.0103073680217224,2
"and reflect",0.0103073680217224,2
"and relics",0.0103073680217224,2
"and rememb",0.0103073680217224,2
"and rest",0.0103073680217224,2
"and return",0.0103073680217224,2
"and rooms",0.0103073680217224,2
"and savour",0.0103073680217224,2
"and school",0.0103073680217224,2
"and sculpt",0.0103073680217224,2
"and sculpture",0.0103073680217224,2
"and set",0.0103073680217224,2
"and shop",0.0103073680217224,2
"and shove",0.0103073680217224,2
"and show",0.0103073680217224,2
"and sinc",0.0103073680217224,2
"and sketch",0.0103073680217224,2
"and skill",0.0103073680217224,2
"and skip",0.0103073680217224,2
"and small",0.0103073680217224,2
"and space",0.0103073680217224,2
"and spanish",0.0103073680217224,2
"and squar",0.0103073680217224,2
"and stairs",0.0103073680217224,2
"and step",0.0103073680217224,2
"and stick",0.0103073680217224,2
"and stumbl",0.0103073680217224,2
"and stun",0.0103073680217224,2
"and styles",0.0103073680217224,2
"and surrealism",0.0103073680217224,2
"and symbol",0.0103073680217224,2
"and techniqu",0.0103073680217224,2
"and theyll",0.0103073680217224,2
"and thing",0.0103073680217224,2
"and three",0.0103073680217224,2
"and tour",0.0103073680217224,2
"and uniqu",0.0103073680217224,2
"and upon",0.0103073680217224,2
"and video",0.0103073680217224,2
"and watch",0.0103073680217224,2
"and went",0.0103073680217224,2
"and whilst",0.0103073680217224,2
"and worthwhile",0.0103073680217224,2
"and wow",0.0103073680217224,2
"and yet",0.0103073680217224,2
"ani age",0.0103073680217224,2
"ani case",0.0103073680217224,2
"ani form",0.0103073680217224,2
"ani guid",0.0103073680217224,2
"ani kind",0.0103073680217224,2
"ani one",0.0103073680217224,2
"ani particular",0.0103073680217224,2
"anna who",0.0103073680217224,2
"annoy and",0.0103073680217224,2
"anoth level",0.0103073680217224,2
"anoth room",0.0103073680217224,2
"anoth thing",0.0103073680217224,2
"antoni pitxot",0.0103073680217224,2
"anyon interest",0.0103073680217224,2
"anyth els",0.0103073680217224,2
"anyth i",0.0103073680217224,2
"anyth like",0.0103073680217224,2
"anything it",0.0103073680217224,2
"anyway i",0.0103073680217224,2
"anywher in",0.0103073680217224,2
"apart from",0.0103073680217224,2
"appeal to",0.0103073680217224,2
"appear that",0.0103073680217224,2
"appreci and",0.0103073680217224,2
"appreci art",0.0103073680217224,2
"appreci dali",0.0103073680217224,2
"appreci for",0.0103073680217224,2
"appreci modern",0.0103073680217224,2
"appreci this",0.0103073680217224,2
"are absolut",0.0103073680217224,2
"are allowed",0.0103073680217224,2
"are best",0.0103073680217224,2
"are bound",0.0103073680217224,2
"are clear",0.0103073680217224,2
"are get",0.0103073680217224,2
"are glad",0.0103073680217224,2
"are gone",0.0103073680217224,2
"are huge",0.0103073680217224,2
"are incredible",0.0103073680217224,2
"are interesting",0.0103073680217224,2
"are large",0.0103073680217224,2
"are left",0.0103073680217224,2
"are like",0.0103073680217224,2
"are magnificent",0.0103073680217224,2
"are masterpiec",0.0103073680217224,2
"are narrow",0.0103073680217224,2
"are nice",0.0103073680217224,2
"are number",0.0103073680217224,2
"are optic",0.0103073680217224,2
"are place",0.0103073680217224,2
"are reproduct",0.0103073680217224,2
"are spectacular",0.0103073680217224,2
"are spread",0.0103073680217224,2
"are stunning",0.0103073680217224,2
"are surpris",0.0103073680217224,2
"are surround",0.0103073680217224,2
"are total",0.0103073680217224,2
"are uniqu",0.0103073680217224,2
"are unique",0.0103073680217224,2
"are within",0.0103073680217224,2
"area even",0.0103073680217224,2
"area i",0.0103073680217224,2
"area is",0.0103073680217224,2
"area it",0.0103073680217224,2
"around but",0.0103073680217224,2
"around by",0.0103073680217224,2
"around everi",0.0103073680217224,2
"around for",0.0103073680217224,2
"around if",0.0103073680217224,2
"around it",0.0103073680217224,2
"around lunchtim",0.0103073680217224,2
"around town",0.0103073680217224,2
"arrang in",0.0103073680217224,2
"arriv befor",0.0103073680217224,2
"arriv with",0.0103073680217224,2
"art a",0.0103073680217224,2
"art be",0.0103073680217224,2
"art buff",0.0103073680217224,2
"art enthusiast",0.0103073680217224,2
"art enthusiasts",0.0103073680217224,2
"art especi",0.0103073680217224,2
"art form",0.0103073680217224,2
"art galleries",0.0103073680217224,2
"art gallery",0.0103073680217224,2
"art genius",0.0103073680217224,2
"art great",0.0103073680217224,2
"art have",0.0103073680217224,2
"art high",0.0103073680217224,2
"art make",0.0103073680217224,2
"art mani",0.0103073680217224,2
"art much",0.0103073680217224,2
"art my",0.0103073680217224,2
"art object",0.0103073680217224,2
"art paintings",0.0103073680217224,2
"art so",0.0103073680217224,2
"art take",0.0103073680217224,2
"art than",0.0103073680217224,2
"art veri",0.0103073680217224,2
"art was",0.0103073680217224,2
"art were",0.0103073680217224,2
"art what",0.0103073680217224,2
"art youll",0.0103073680217224,2
"artist are",0.0103073680217224,2
"artist career",0.0103073680217224,2
"artist like",0.0103073680217224,2
"artist person",0.0103073680217224,2
"artist rang",0.0103073680217224,2
"artist so",0.0103073680217224,2
"artist there",0.0103073680217224,2
"artist this",0.0103073680217224,2
"artist was",0.0103073680217224,2
"artists we",0.0103073680217224,2
"artwork but",0.0103073680217224,2
"artwork there",0.0103073680217224,2
"artwork to",0.0103073680217224,2
"artwork which",0.0103073680217224,2
"as amaz",0.0103073680217224,2
"as close",0.0103073680217224,2
"as far",0.0103073680217224,2
"as one",0.0103073680217224,2
"as queue",0.0103073680217224,2
"as soon",0.0103073680217224,2
"as though",0.0103073680217224,2
"as time",0.0103073680217224,2
"as uniqu",0.0103073680217224,2
"astound at",0.0103073680217224,2
"at ani",0.0103073680217224,2
"at art",0.0103073680217224,2
"at certain",0.0103073680217224,2
"at close",0.0103073680217224,2
"at everyth",0.0103073680217224,2
"at home",0.0103073680217224,2
"at hotel",0.0103073680217224,2
"at peak",0.0103073680217224,2
"at school",0.0103073680217224,2
"atmospher with",0.0103073680217224,2
"attach jewel",0.0103073680217224,2
"attend i",0.0103073680217224,2
"attend who",0.0103073680217224,2
"attent and",0.0103073680217224,2
"attract you",0.0103073680217224,2
"attraction we",0.0103073680217224,2
"attribut to",0.0103073680217224,2
"audioguid but",0.0103073680217224,2
"august this",0.0103073680217224,2
"august we",0.0103073680217224,2
"avail at",0.0103073680217224,2
"averag art",0.0103073680217224,2
"avoid big",0.0103073680217224,2
"avoid queu",0.0103073680217224,2
"avoid queues",0.0103073680217224,2
"avoid this",0.0103073680217224,2
"await you",0.0103073680217224,2
"away but",0.0103073680217224,2
"away i",0.0103073680217224,2
"away if",0.0103073680217224,2
"away in",0.0103073680217224,2
"awesome we",0.0103073680217224,2
"back as",0.0103073680217224,2
"back by",0.0103073680217224,2
"back on",0.0103073680217224,2
"back out",0.0103073680217224,2
"back so",0.0103073680217224,2
"backpack or",0.0103073680217224,2
"backtrack to",0.0103073680217224,2
"bag are",0.0103073680217224,2
"barcelona anoth",0.0103073680217224,2
"barcelona be",0.0103073680217224,2
"barcelona becaus",0.0103073680217224,2
"barcelona befor",0.0103073680217224,2
"barcelona bus",0.0103073680217224,2
"barcelona go",0.0103073680217224,2
"barcelona guid",0.0103073680217224,2
"barcelona my",0.0103073680217224,2
"barcelona passeig",0.0103073680217224,2
"barcelona take",0.0103073680217224,2
"barcelona trip",0.0103073680217224,2
"barcelona veri",0.0103073680217224,2
"barcelona with",0.0103073680217224,2
"barcelona yet",0.0103073680217224,2
"be amaz",0.0103073680217224,2
"be amazed",0.0103073680217224,2
"be art",0.0103073680217224,2
"be aware",0.0103073680217224,2
"be best",0.0103073680217224,2
"be better",0.0103073680217224,2
"be block",0.0103073680217224,2
"be bore",0.0103073680217224,2
"be busy",0.0103073680217224,2
"be compar",0.0103073680217224,2
"be easili",0.0103073680217224,2
"be engag",0.0103073680217224,2
"be enjoy",0.0103073680217224,2
"be enough",0.0103073680217224,2
"be expected",0.0103073680217224,2
"be explain",0.0103073680217224,2
"be free",0.0103073680217224,2
"be go",0.0103073680217224,2
"be includ",0.0103073680217224,2
"be move",0.0103073680217224,2
"be nice",0.0103073680217224,2
"be one",0.0103073680217224,2
"be part",0.0103073680217224,2
"be prepared",0.0103073680217224,2
"be reach",0.0103073680217224,2
"be reward",0.0103073680217224,2
"be surpris",0.0103073680217224,2
"be taken",0.0103073680217224,2
"be use",0.0103073680217224,2
"bear right",0.0103073680217224,2
"beauti at",0.0103073680217224,2
"beauti laid",0.0103073680217224,2
"beauti littl",0.0103073680217224,2
"beauti paint",0.0103073680217224,2
"beauti paintings",0.0103073680217224,2
"beauti work",0.0103073680217224,2
"beautiful dali",0.0103073680217224,2
"beautiful the",0.0103073680217224,2
"becam a",0.0103073680217224,2
"becaus when",0.0103073680217224,2
"been better",0.0103073680217224,2
"been given",0.0103073680217224,2
"been help",0.0103073680217224,2
"been move",0.0103073680217224,2
"been much",0.0103073680217224,2
"been nicer",0.0103073680217224,2
"been warn",0.0103073680217224,2
"befor enter",0.0103073680217224,2
"befor open",0.0103073680217224,2
"befor that",0.0103073680217224,2
"behind everi",0.0103073680217224,2
"believ how",0.0103073680217224,2
"belov wife",0.0103073680217224,2
"besalu to",0.0103073680217224,2
"besid that",0.0103073680217224,2
"best and",0.0103073680217224,2
"best attract",0.0103073680217224,2
"best seen",0.0103073680217224,2
"best thing",0.0103073680217224,2
"best time",0.0103073680217224,2
"best value",0.0103073680217224,2
"better we",0.0103073680217224,2
"better with",0.0103073680217224,2
"bewar of",0.0103073680217224,2
"beyond ani",0.0103073680217224,2
"big art",0.0103073680217224,2
"big but",0.0103073680217224,2
"big i",0.0103073680217224,2
"birthplac of",0.0103073680217224,2
"bit about",0.0103073680217224,2
"bit and",0.0103073680217224,2
"bit difficult",0.0103073680217224,2
"bit further",0.0103073680217224,2
"bit in",0.0103073680217224,2
"bit odd",0.0103073680217224,2
"bit overwhelm",0.0103073680217224,2
"bit strange",0.0103073680217224,2
"bit to",0.0103073680217224,2
"blaze sun",0.0103073680217224,2
"blew me",0.0103073680217224,2
"blew my",0.0103073680217224,2
"block away",0.0103073680217224,2
"board the",0.0103073680217224,2
"boast a",0.0103073680217224,2
"boat on",0.0103073680217224,2
"boat with",0.0103073680217224,2
"bonker and",0.0103073680217224,2
"bonus of",0.0103073680217224,2
"book at",0.0103073680217224,2
"book befor",0.0103073680217224,2
"book etc",0.0103073680217224,2
"book one",0.0103073680217224,2
"book our",0.0103073680217224,2
"book though",0.0103073680217224,2
"book you",0.0103073680217224,2
"border on",0.0103073680217224,2
"bore here",0.0103073680217224,2
"both enjoy",0.0103073680217224,2
"bottom floor",0.0103073680217224,2
"bought a",0.0103073680217224,2
"bought the",0.0103073680217224,2
"bound to",0.0103073680217224,2
"box on",0.0103073680217224,2
"boy and",0.0103073680217224,2
"brava it",0.0103073680217224,2
"brava this",0.0103073680217224,2
"bread roll",0.0103073680217224,2
"bread rolls",0.0103073680217224,2
"bread stuck",0.0103073680217224,2
"bread the",0.0103073680217224,2
"break befor",0.0103073680217224,2
"breath and",0.0103073680217224,2
"breath in",0.0103073680217224,2
"breathtaking even",0.0103073680217224,2
"breathtaking i",0.0103073680217224,2
"brillianc of",0.0103073680217224,2
"brilliant but",0.0103073680217224,2
"brilliant i",0.0103073680217224,2
"brilliant mind",0.0103073680217224,2
"british museum",0.0103073680217224,2
"brought to",0.0103073680217224,2
"buff and",0.0103073680217224,2
"build a",0.0103073680217224,2
"build amp",0.0103073680217224,2
"build are",0.0103073680217224,2
"build as",0.0103073680217224,2
"build full",0.0103073680217224,2
"build has",0.0103073680217224,2
"build hous",0.0103073680217224,2
"build it",0.0103073680217224,2
"build that",0.0103073680217224,2
"build you",0.0103073680217224,2
"building i",0.0103073680217224,2
"building with",0.0103073680217224,2
"building you",0.0103073680217224,2
"burn down",0.0103073680217224,2
"bus and",0.0103073680217224,2
"bus tour",0.0103073680217224,2
"bus with",0.0103073680217224,2
"busi day",0.0103073680217224,2
"busi especi",0.0103073680217224,2
"busi in",0.0103073680217224,2
"busi on",0.0103073680217224,2
"busload of",0.0103073680217224,2
"busy the",0.0103073680217224,2
"busy we",0.0103073680217224,2
"but becaus",0.0103073680217224,2
"but bewar",0.0103073680217224,2
"but book",0.0103073680217224,2
"but brilliant",0.0103073680217224,2
"but can",0.0103073680217224,2
"but everi",0.0103073680217224,2
"but fascinating",0.0103073680217224,2
"but figuer",0.0103073680217224,2
"but good",0.0103073680217224,2
"but got",0.0103073680217224,2
"but hey",0.0103073680217224,2
"but mani",0.0103073680217224,2
"but need",0.0103073680217224,2
"but pleas",0.0103073680217224,2
"but please",0.0103073680217224,2
"but total",0.0103073680217224,2
"but unfortun",0.0103073680217224,2
"but visit",0.0103073680217224,2
"but wait",0.0103073680217224,2
"but went",0.0103073680217224,2
"but without",0.0103073680217224,2
"but wow",0.0103073680217224,2
"but youll",0.0103073680217224,2
"buy at",0.0103073680217224,2
"buy book",0.0103073680217224,2
"buy in",0.0103073680217224,2
"buy museum",0.0103073680217224,2
"buy them",0.0103073680217224,2
"buy there",0.0103073680217224,2
"by fast",0.0103073680217224,2
"by head",0.0103073680217224,2
"by just",0.0103073680217224,2
"by noon",0.0103073680217224,2
"cadaqu or",0.0103073680217224,2
"cadaqu which",0.0103073680217224,2
"cadaques i",0.0103073680217224,2
"cadaques we",0.0103073680217224,2
"cadillac car",0.0103073680217224,2
"cadillac is",0.0103073680217224,2
"café and",0.0103073680217224,2
"café or",0.0103073680217224,2
"call dali",0.0103073680217224,2
"came by",0.0103073680217224,2
"came in",0.0103073680217224,2
"came out",0.0103073680217224,2
"came to",0.0103073680217224,2
"camera for",0.0103073680217224,2
"camera the",0.0103073680217224,2
"can enjoy",0.0103073680217224,2
"can enter",0.0103073680217224,2
"can explain",0.0103073680217224,2
"can follow",0.0103073680217224,2
"can i",0.0103073680217224,2
"can just",0.0103073680217224,2
"can make",0.0103073680217224,2
"can park",0.0103073680217224,2
"can put",0.0103073680217224,2
"can read",0.0103073680217224,2
"can rememb",0.0103073680217224,2
"can so",0.0103073680217224,2
"can to",0.0103073680217224,2
"can tri",0.0103073680217224,2
"cannot believ",0.0103073680217224,2
"cannot fail",0.0103073680217224,2
"cannot help",0.0103073680217224,2
"cant explain",0.0103073680217224,2
"cant find",0.0103073680217224,2
"cant help",0.0103073680217224,2
"capit of",0.0103073680217224,2
"captur your",0.0103073680217224,2
"car for",0.0103073680217224,2
"car has",0.0103073680217224,2
"car it",0.0103073680217224,2
"car lot",0.0103073680217224,2
"car there",0.0103073680217224,2
"car to",0.0103073680217224,2
"care not",0.0103073680217224,2
"care the",0.0103073680217224,2
"career in",0.0103073680217224,2
"career there",0.0103073680217224,2
"carrer del",0.0103073680217224,2
"case that",0.0103073680217224,2
"case the",0.0103073680217224,2
"catalan if",0.0103073680217224,2
"catalonia just",0.0103073680217224,2
"catalunya and",0.0103073680217224,2
"catch the",0.0103073680217224,2
"caus you",0.0103073680217224,2
"ceas to",0.0103073680217224,2
"ceil and",0.0103073680217224,2
"ceil paint",0.0103073680217224,2
"cent coin",0.0103073680217224,2
"centre the",0.0103073680217224,2
"centuri construct",0.0103073680217224,2
"certain a",0.0103073680217224,2
"certain is",0.0103073680217224,2
"certain worth",0.0103073680217224,2
"chang from",0.0103073680217224,2
"chang if",0.0103073680217224,2
"chang our",0.0103073680217224,2
"chaotic and",0.0103073680217224,2
"charm littl",0.0103073680217224,2
"cheap for",0.0103073680217224,2
"cheaper region",0.0103073680217224,2
"check in",0.0103073680217224,2
"check the",0.0103073680217224,2
"check your",0.0103073680217224,2
"children age",0.0103073680217224,2
"children of",0.0103073680217224,2
"children they",0.0103073680217224,2
"children to",0.0103073680217224,2
"choic of",0.0103073680217224,2
"choos the",0.0103073680217224,2
"choos to",0.0103073680217224,2
"choos your",0.0103073680217224,2
"chose to",0.0103073680217224,2
"church and",0.0103073680217224,2
"church of",0.0103073680217224,2
"citi is",0.0103073680217224,2
"citi with",0.0103073680217224,2
"claim to",0.0103073680217224,2
"clear direct",0.0103073680217224,2
"clever and",0.0103073680217224,2
"clock which",0.0103073680217224,2
"close enough",0.0103073680217224,2
"close i",0.0103073680217224,2
"coffe at",0.0103073680217224,2
"coin in",0.0103073680217224,2
"coin oper",0.0103073680217224,2
"coin with",0.0103073680217224,2
"collabor with",0.0103073680217224,2
"collect also",0.0103073680217224,2
"collect includ",0.0103073680217224,2
"collect that",0.0103073680217224,2
"collect you",0.0103073680217224,2
"collection amaz",0.0103073680217224,2
"collection i",0.0103073680217224,2
"collection this",0.0103073680217224,2
"collection which",0.0103073680217224,2
"column etc",0.0103073680217224,2
"combin the",0.0103073680217224,2
"come by",0.0103073680217224,2
"come there",0.0103073680217224,2
"come true",0.0103073680217224,2
"come with",0.0103073680217224,2
"comfort and",0.0103073680217224,2
"comfort to",0.0103073680217224,2
"comfort with",0.0103073680217224,2
"comfort zone",0.0103073680217224,2
"compact and",0.0103073680217224,2
"compar the",0.0103073680217224,2
"complaint there",0.0103073680217224,2
"complet differ",0.0103073680217224,2
"complet in",0.0103073680217224,2
"complet with",0.0103073680217224,2
"complet without",0.0103073680217224,2
"compos of",0.0103073680217224,2
"condit and",0.0103073680217224,2
"confus but",0.0103073680217224,2
"consid take",0.0103073680217224,2
"constant flow",0.0103073680217224,2
"contain his",0.0103073680217224,2
"contain mani",0.0103073680217224,2
"content of",0.0103073680217224,2
"conveni but",0.0103073680217224,2
"convert his",0.0103073680217224,2
"convert to",0.0103073680217224,2
"convinc that",0.0103073680217224,2
"cool i",0.0103073680217224,2
"cool place",0.0103073680217224,2
"coolest museum",0.0103073680217224,2
"corner and",0.0103073680217224,2
"corner from",0.0103073680217224,2
"corner is",0.0103073680217224,2
"corner to",0.0103073680217224,2
"corner which",0.0103073680217224,2
"corridor are",0.0103073680217224,2
"corridor were",0.0103073680217224,2
"cost about",0.0103073680217224,2
"could actual",0.0103073680217224,2
"could enjoy",0.0103073680217224,2
"could feel",0.0103073680217224,2
"could fit",0.0103073680217224,2
"could get",0.0103073680217224,2
"could give",0.0103073680217224,2
"could never",0.0103073680217224,2
"could onli",0.0103073680217224,2
"couldnt figur",0.0103073680217224,2
"couldnt get",0.0103073680217224,2
"couldnt help",0.0103073680217224,2
"couldnt see",0.0103073680217224,2
"coupl with",0.0103073680217224,2
"cours it",0.0103073680217224,2
"course the",0.0103073680217224,2
"course there",0.0103073680217224,2
"courtyard of",0.0103073680217224,2
"courtyard to",0.0103073680217224,2
"cover all",0.0103073680217224,2
"cover with",0.0103073680217224,2
"craftsman and",0.0103073680217224,2
"crazi but",0.0103073680217224,2
"crazi genius",0.0103073680217224,2
"crazi of",0.0103073680217224,2
"creat a",0.0103073680217224,2
"creat all",0.0103073680217224,2
"creat such",0.0103073680217224,2
"creat to",0.0103073680217224,2
"created but",0.0103073680217224,2
"created the",0.0103073680217224,2
"creations it",0.0103073680217224,2
"creativ he",0.0103073680217224,2
"creativ is",0.0103073680217224,2
"creativ with",0.0103073680217224,2
"creativ work",0.0103073680217224,2
"creator of",0.0103073680217224,2
